ID,medv
3,31.6007968253968
6,29.2411390476191
8,17.8739010042735
9,17.2548912423687
10,18.2691776709402
18,17.1978207065157
20,18.5518797541348
25,16.4578354612055
26,15.9231282389832
27,16.9241937223887
29,19.0879766810967
30,20.6784266810967
33,15.589154032634
34,15.4113265723166
36,23.3698433333334
37,22.3086585714286
38,22.8958052380953
42,30.6325092063492
49,19.180456031746
53,27.2324814407814
60,22.6888942857143
63,24.4588033333333
70,21.6115688888889
72,22.1858877777778
79,21.2244465079365
80,21.6639055555556
83,23.9490488888889
92,24.7326069444445
93,23.5399817460318
96,26.9953711111111
98,34.26591
99,34.33221
100,29.9014044444445
105,20.1453102380953
106,18.3945561111111
111,19.6449102380952
113,18.3778469444444
114,18.4363750396825
116,18.8411569444444
126,19.1458408730159
130,15.6502191486292
131,19.1410724819625
133,19.4673791053391
136,16.9406017676768
141,16.2427127200577
144,15.149938118695
145,17.1424101699771
147,15.6832914520284
152,18.3702246987816
153,19.0656144688481
156,17.006021069633
158,33.9901954523254
163,42.0132592185592
169,21.476487409339
185,25.4892345634921
186,27.0906402777778
189,31.2970476190476
196,38.3072457142857
197,33.1325742857143
199,31.3202187301588
200,32.24279
203,37.19351
208,20.0931007936508
210,19.5879341269841
211,20.7642836507937
213,20.3866741269841
216,23.5387455555556
218,23.6022526709402
219,18.8949633852259
220,21.8715040995116
221,27.9719128296703
229,34.3585833455434
232,32.6087466788767
238,32.4565444566545
239,24.776107948718
240,26.3853461630037
242,22.4156037820513
246,19.4095566666667
248,22.7182433333333
253,30.1300534920635
255,23.9244201154401
256,22.3217135678211
257,35.3998366666667
258,39.1448757142857
259,33.5754328968254
260,33.5803970634921
268,36.7024859920635
270,21.587356031746
271,21.1608279365079
276,33.2270534920635
277,30.379987936508
278,31.3142168253968
279,25.3262688888889
281,39.6786690476191
288,23.921937948718
290,24.796158543956
292,30.7582301587301
295,22.1107779090354
296,26.3527711233211
299,28.0812176190476
300,33.6571576190476
301,30.9741753968254
308,31.0109912698413
314,21.3970911111111
315,23.3798011111111
320,20.8238711111111
322,24.3858052380952
323,23.6080619047619
324,21.5532671428572
327,24.4241885714286
330,24.3602642857143
332,21.1799150518926
333,23.104927432845
336,21.3219415079365
338,20.868131984127
346,21.9386022222222
347,20.9009822222222
351,24.4504144444445
352,27.1821842857143
354,32.7695333333333
355,21.4238655555556
356,23.6550488888889
362,20.1114962842255
364,18.5325224694249
365,31.088162203564
370,32.1266690949907
376,22.4959991887958
379,17.5459304240142
380,17.8121049550387
381,19.8619603795332
382,18.1086161034654
386,16.7768686848761
389,19.120551168007
391,16.6379051317625
394,17.4590312445266
396,16.7079924273634
398,16.5800651317625
400,16.6196284650959
403,16.7116580482784
405,16.6521433368907
406,16.6005917984292
407,20.1039025913618
410,20.2031287952695
411,21.0513748038638
412,18.833081815239
413,20.8818697805469
417,19.5134603795332
421,17.46454465001
422,17.3824814826219
423,20.170723569216
424,18.1826634140651
427,18.4902102666689
431,18.1909080172397
436,17.4986548604858
437,17.0908885601196
439,16.9962505082162
447,16.9594875143679
450,16.7188347149451
451,18.6373078145423
455,18.482484481209
457,16.9111301189855
471,18.4772269061285
474,23.0382921737985
476,18.3378221442238
483,25.7145574517558
486,21.3498249205771
490,15.9036338359788
495,20.1337151370851
496,17.7350744444444
497,16.855843015873
499,20.0379298989899
501,19.6663765656566
505,24.5199646825397
